FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,-0.021377,0.73212,0.023023,-0.19292,0.54283,0.017266,-0.31964,0.71854,-0.079752,0.17593,0.55681,0.009037,0.27491,0.7501,-0.092694,-0.31971,0.94228,-0.1438,0.28083,1.0101,-0.1632,-0.079913,-0.004646,-0.037855,0.080839,-0.004143,-0.03509,-0.096611,-0.46568,-0.010596,0.11323,-0.46227,-0.017736,-0.10019,-0.8419,0.031758,0.12147,-0.84289,0.025239
11,-0.021377,0.73202,0.023023,-0.19292,0.54282,0.017266,-0.31997,0.71824,-0.079828,0.17586,0.55678,0.009073,0.27485,0.75019,-0.09279,-0.31962,0.94202,-0.1438,0.28072,1.0101,-0.16339,-0.079905,-0.004694,-0.03773,0.080884,-0.004147,-0.03492,-0.096687,-0.46577,-0.010512,0.11323,-0.46209,-0.017708,-0.10018,-0.84185,0.031816,0.12148,-0.84292,0.025249
12,-0.021377,0.73195,0.023023,-0.19292,0.54282,0.017266,-0.32036,0.71796,-0.079822,0.17586,0.55677,0.009073,0.27479,0.7502,-0.092891,-0.31958,0.94179,-0.1438,0.2806,1.0101,-0.16358,-0.079885,-0.004742,-0.037607,0.080923,-0.004147,-0.034767,-0.096737,-0.46601,-0.010463,0.11323,-0.46207,-0.017709,-0.10018,-0.84176,0.031908,0.12151,-0.84298,0.025315
13,-0.021377,0.73189,0.023023,-0.19304,0.54282,0.017307,-0.32084,0.71772,-0.079814,0.17586,0.55676,0.009073,0.27473,0.75024,-0.093008,-0.31954,0.94163,-0.14381,0.2805,1.01,-0.16373,-0.079862,-0.004779,-0.037483,0.080943,-0.004156,-0.034758,-0.096777,-0.46626,-0.010445,0.11321,-0.46182,-0.017764,-0.10017,-0.84198,0.03197,0.12151,-0.84305,0.025306
14,-0.021438,0.73183,0.02305,-0.19317,0.54282,0.017404,-0.32132,0.71752,-0.079806,0.17586,0.55676,0.009073,0.27467,0.75024,-0.093126,-0.31954,0.94151,-0.14372,0.28037,1.01,-0.16384,-0.079844,-0.004819,-0.037382,0.080952,-0.004143,-0.034758,-0.0968,-0.46648,-0.010445,0.11318,-0.46158,-0.017826,-0.10016,-0.8422,0.032008,0.12147,-0.84324,0.025311
15,-0.021565,0.73177,0.023133,-0.19329,0.54283,0.017627,-0.32179,0.71735,-0.079734,0.17587,0.55675,0.00905,0.2746,0.75024,-0.093198,-0.3195,0.94142,-0.14344,0.28025,1.0099,-0.1639,-0.07982,-0.004847,-0.037362,0.080961,-0.004124,-0.034758,-0.096821,-0.46675,-0.010444,0.11315,-0.46148,-0.017928,-0.10012,-0.84237,0.032074,0.12144,-0.84343,0.025311
16,-0.021707,0.73171,0.023248,-0.19338,0.54287,0.017901,-0.32191,0.71734,-0.079557,0.17588,0.55674,0.009023,0.27451,0.75022,-0.093244,-0.31948,0.9414,-0.14292,0.28011,1.0098,-0.1639,-0.079793,-0.004867,-0.037353,0.080968,-0.004111,-0.034758,-0.096825,-0.46692,-0.010444,0.1131,-0.46138,-0.01805,-0.10005,-0.84263,0.032199,0.12142,-0.84349,0.025312
17,-0.021866,0.73166,0.023417,-0.1935,0.54293,0.018206,-0.32203,0.71734,-0.079296,0.17589,0.55673,0.008994,0.27441,0.75017,-0.09326,-0.31946,0.9414,-0.14235,0.27994,1.0096,-0.16389,-0.079768,-0.004885,-0.037353,0.080975,-0.004096,-0.034769,-0.096836,-0.46708,-0.010449,0.11306,-0.46138,-0.018107,-0.1,-0.84289,0.032269,0.12138,-0.84354,0.025238
18,-0.022043,0.7316,0.023619,-0.19359,0.543,0.018533,-0.32214,0.71734,-0.078929,0.1759,0.55673,0.008966,0.2743,0.75009,-0.093258,-0.31947,0.9414,-0.1417,0.27972,1.0092,-0.16389,-0.079766,-0.004888,-0.03737,0.080977,-0.004082,-0.034823,-0.096852,-0.4672,-0.010459,0.11302,-0.46138,-0.018166,-0.099982,-0.84289,0.032329,0.12136,-0.84358,0.025178
19,-0.022245,0.73157,0.023863,-0.19367,0.54307,0.018921,-0.32215,0.71746,-0.078439,0.17591,0.55672,0.008933,0.2742,0.74994,-0.093256,-0.31949,0.94156,-0.14102,0.27947,1.0087,-0.16384,-0.079742,-0.004907,-0.03737,0.080982,-0.004078,-0.034905,-0.096853,-0.46727,-0.01053,0.11298,-0.46132,-0.018261,-0.099939,-0.84289,0.032502,0.12134,-0.84362,0.02507
20,-0.022444,0.73153,0.02418,-0.19372,0.54317,0.019346,-0.32216,0.71762,-0.077902,0.17593,0.55672,0.008905,0.27415,0.74971,-0.093255,-0.31953,0.94175,-0.14036,0.27925,1.0082,-0.16378,-0.079717,-0.00491,-0.037371,0.080987,-0.004069,-0.035004,-0.096854,-0.46731,-0.010601,0.11293,-0.46141,-0.018368,-0.099891,-0.84284,0.032501,0.12134,-0.84352,0.024957
21,-0.022625,0.73149,0.024519,-0.19377,0.54326,0.019769,-0.32219,0.71779,-0.07731,0.17595,0.55671,0.008879,0.27412,0.74942,-0.093251,-0.31951,0.94194,-0.13967,0.27909,1.0076,-0.16367,-0.079695,-0.004911,-0.037388,0.080983,-0.004054,-0.035182,-0.096858,-0.46745,-0.010675,0.11286,-0.4614,-0.018482,-0.099891,-0.84301,0.032501,0.12134,-0.84339,0.024802
22,-0.022769,0.73142,0.024915,-0.19382,0.54337,0.020235,-0.32218,0.71797,-0.076689,0.17597,0.5567,0.008853,0.27412,0.7491,-0.093247,-0.3195,0.94215,-0.139,0.27903,1.0069,-0.16353,-0.079659,-0.004921,-0.037416,0.08098,-0.004041,-0.035354,-0.096859,-0.46755,-0.010752,0.11278,-0.46152,-0.018605,-0.099891,-0.84314,0.032501,0.12134,-0.84325,0.024593
23,-0.022852,0.73137,0.025264,-0.19386,0.54347,0.020685,-0.32222,0.71813,-0.076077,0.17599,0.55669,0.008829,0.27412,0.74875,-0.093269,-0.31949,0.94231,-0.13837,0.27904,1.0062,-0.16336,-0.079638,-0.004932,-0.037465,0.080976,-0.004002,-0.035599,-0.096873,-0.46777,-0.010914,0.11268,-0.46155,-0.018786,-0.099897,-0.84334,0.0325,0.12133,-0.84311,0.024298
24,-0.022926,0.7313,0.025603,-0.19389,0.54355,0.021051,-0.32225,0.71827,-0.075514,0.17601,0.55668,0.008805,0.27412,0.74843,-0.093317,-0.31949,0.94245,-0.1378,0.27904,1.0055,-0.16316,-0.079616,-0.004943,-0.037496,0.080972,-0.003959,-0.035828,-0.096884,-0.46796,-0.011086,0.11258,-0.46156,-0.018989,-0.099915,-0.84349,0.032471,0.1213,-0.84311,0.02401
25,-0.022988,0.73123,0.025968,-0.19391,0.54361,0.02136,-0.32229,0.71839,-0.075047,0.17603,0.55667,0.008786,0.27414,0.74811,-0.093318,-0.31945,0.94256,-0.13736,0.27904,1.0047,-0.16309,-0.079592,-0.004953,-0.037504,0.080964,-0.003921,-0.036033,-0.096904,-0.46806,-0.011266,0.11247,-0.46156,-0.019191,-0.099934,-0.84349,0.032407,0.12125,-0.84311,0.023746
26,-0.023058,0.73116,0.026258,-0.19393,0.54366,0.021611,-0.32234,0.7185,-0.074651,0.17606,0.55666,0.008762,0.27421,0.74779,-0.093319,-0.31941,0.94265,-0.13703,0.27907,1.0039,-0.16309,-0.079596,-0.004959,-0.037504,0.080945,-0.00388,-0.036225,-0.09693,-0.46819,-0.011498,0.11234,-0.46156,-0.019436,-0.099946,-0.84349,0.032331,0.12123,-0.84314,0.023483
27,-0.023128,0.73109,0.026434,-0.19396,0.5437,0.021775,-0.32238,0.71859,-0.074443,0.17608,0.55664,0.008739,0.27432,0.74751,-0.093352,-0.31941,0.94269,-0.13703,0.27918,1.0035,-0.16309,-0.079601,-0.004966,-0.037504,0.080913,-0.003852,-0.036402,-0.096965,-0.46833,-0.011753,0.1122,-0.46151,-0.019681,-0.099947,-0.84349,0.032292,0.12119,-0.84327,0.023183
28,-0.02322,0.73105,0.026435,-0.19402,0.54372,0.021776,-0.32244,0.71861,-0.074443,0.17611,0.55662,0.008721,0.27446,0.74726,-0.093363,-0.31942,0.94269,-0.13703,0.27948,1.003,-0.1631,-0.079608,-0.004978,-0.037504,0.080872,-0.003806,-0.036578,-0.09701,-0.46849,-0.012005,0.11205,-0.46161,-0.019934,-0.099969,-0.84347,0.032166,0.12115,-0.84339,0.022879
29,-0.023361,0.73103,0.026438,-0.19408,0.54372,0.021777,-0.32249,0.71861,-0.074442,0.17614,0.55659,0.008699,0.27467,0.74699,-0.093475,-0.31942,0.94269,-0.13703,0.27987,1.0026,-0.16315,-0.079608,-0.004994,-0.037475,0.080834,-0.003767,-0.036737,-0.09709,-0.46865,-0.012323,0.11188,-0.46169,-0.020186,-0.099993,-0.84343,0.032042,0.1211,-0.84355,0.022591
30,-0.023533,0.73103,0.026441,-0.19418,0.54372,0.021778,-0.32257,0.71861,-0.07444,0.17616,0.55655,0.008665,0.27492,0.7467,-0.093716,-0.31944,0.94267,-0.13704,0.28048,1.002,-0.16354,-0.079607,-0.005015,-0.037436,0.080788,-0.003751,-0.036805,-0.097188,-0.4688,-0.012691,0.11171,-0.46169,-0.020443,-0.10006,-0.8435,0.031919,0.12104,-0.84373,0.022306
31,-0.023817,0.73097,0.026398,-0.19433,0.54372,0.021725,-0.32267,0.71861,-0.074613,0.17619,0.55651,0.008594,0.27518,0.74634,-0.094165,-0.31956,0.94263,-0.13756,0.28125,1.0015,-0.16446,-0.079697,-0.005039,-0.037366,0.080717,-0.003742,-0.036852,-0.097325,-0.46896,-0.013215,0.11145,-0.46169,-0.020777,-0.10018,-0.8435,0.031729,0.12098,-0.84393,0.022088
32,-0.024164,0.73094,0.026096,-0.19453,0.5437,0.021506,-0.32282,0.71853,-0.074997,0.17619,0.55644,0.008495,0.27534,0.7459,-0.094834,-0.31975,0.94244,-0.1384,0.28202,1.0011,-0.16583,-0.079851,-0.005067,-0.037246,0.080634,-0.003742,-0.03685,-0.097561,-0.46924,-0.013829,0.11116,-0.46169,-0.021116,-0.10031,-0.8435,0.031654,0.12089,-0.8441,0.022008
33,-0.024591,0.7309,0.025473,-0.19479,0.54365,0.021066,-0.32305,0.7183,-0.075856,0.17619,0.55634,0.00833,0.27536,0.74532,-0.095867,-0.3201,0.94205,-0.13995,0.28266,1.0003,-0.16793,-0.080027,-0.005094,-0.037097,0.08054,-0.003742,-0.036849,-0.097888,-0.46957,-0.014929,0.11082,-0.46169,-0.02149,-0.10044,-0.8435,0.031573,0.12079,-0.84429,0.021935
34,-0.025183,0.73086,0.024241,-0.19518,0.54357,0.020322,-0.32333,0.71793,-0.077372,0.17618,0.5562,0.008088,0.27533,0.74459,-0.097221,-0.32054,0.94151,-0.14218,0.28302,0.99947,-0.17053,-0.080251,-0.00514,-0.036931,0.080444,-0.003742,-0.036847,-0.09843,-0.47001,-0.016779,0.11041,-0.46202,-0.022179,-0.10065,-0.8435,0.031148,0.12069,-0.84442,0.02186
35,-0.025856,0.73072,0.022636,-0.19566,0.54343,0.019246,-0.32368,0.7175,-0.079242,0.17617,0.55595,0.007724,0.2753,0.74366,-0.098983,-0.32108,0.94089,-0.14489,0.28312,0.99847,-0.17378,-0.080535,-0.005313,-0.036595,0.080379,-0.003854,-0.036762,-0.099116,-0.47059,-0.019225,0.11001,-0.46248,-0.02314,-0.10093,-0.84377,0.030433,0.12056,-0.84471,0.021704
36,-0.026713,0.73028,0.020342,-0.19621,0.54317,0.017779,-0.32417,0.71681,-0.081752,0.17612,0.55558,0.007202,0.27526,0.74235,-0.10147,-0.32171,0.93998,-0.14834,0.28305,0.99715,-0.17781,-0.080924,-0.005644,-0.03606,0.08035,-0.004002,-0.036632,-0.099887,-0.47108,-0.022153,0.10958,-0.46375,-0.02489,-0.10119,-0.84409,0.029677,0.12039,-0.84493,0.021514
37,-0.027596,0.72958,0.017442,-0.19687,0.54262,0.015779,-0.3247,0.71574,-0.085107,0.17602,0.55507,0.006509,0.27514,0.74077,-0.10472,-0.32244,0.93857,-0.1531,0.28297,0.99539,-0.1826,-0.081412,-0.006205,-0.035334,0.080281,-0.004324,-0.036318,-0.10098,-0.47173,-0.02589,0.10916,-0.46504,-0.027342,-0.1014,-0.84472,0.028636,0.12013,-0.8451,0.021224
38,-0.028509,0.72837,0.013613,-0.19762,0.54181,0.013437,-0.32532,0.71412,-0.089302,0.17587,0.55438,0.005625,0.27491,0.73889,-0.1089,-0.32312,0.93658,-0.15883,0.28287,0.99313,-0.18868,-0.081922,-0.007016,-0.034459,0.080216,-0.004853,-0.035812,-0.10224,-0.4725,-0.030352,0.10872,-0.46659,-0.030244,-0.10165,-0.84538,0.027488,0.11983,-0.84519,0.020868
39,-0.029463,0.72668,0.00907,-0.19827,0.54061,0.010731,-0.32609,0.71154,-0.094606,0.17561,0.55334,0.004432,0.27453,0.73625,-0.114,-0.32371,0.93351,-0.16599,0.28262,0.99008,-0.19583,-0.082508,-0.008139,-0.033247,0.080202,-0.00563,-0.035115,-0.10355,-0.47344,-0.035537,0.10828,-0.46812,-0.03399,-0.10189,-0.8461,0.026355,0.11954,-0.84536,0.02049
40,-0.030396,0.72436,0.004119,-0.19882,0.53888,0.007817,-0.32686,0.70837,-0.10022,0.17494,0.55115,0.002462,0.27409,0.73333,-0.11953,-0.32426,0.9299,-0.17333,0.28215,0.9864,-0.20385,-0.083254,-0.009874,-0.031447,0.080172,-0.007014,-0.033832,-0.10506,-0.47437,-0.040958,0.1079,-0.4697,-0.038341,-0.10211,-0.84718,0.024852,0.11925,-0.84571,0.020056
41,-0.031383,0.7212,-0.001427,-0.19936,0.53633,0.004219,-0.3276,0.7033,-0.1074,0.17411,0.54837,4.4e-05,0.27351,0.72911,-0.12621,-0.32486,0.9244,-0.18207,0.28139,0.98166,-0.2133,-0.083995,-0.012223,-0.029301,0.0802,-0.008968,-0.032172,-0.10666,-0.47525,-0.046816,0.10753,-0.47154,-0.043309,-0.10221,-0.84861,0.023357,0.11893,-0.8464,0.019365
42,-0.032331,0.71649,-0.00796,-0.19964,0.53208,-0.000184,-0.32816,0.69712,-0.11469,0.1731,0.54495,-0.002715,0.27289,0.72383,-0.13373,-0.32527,0.91773,-0.19169,0.28039,0.97592,-0.22374,-0.084769,-0.015264,-0.026719,0.080238,-0.011732,-0.029948,-0.1083,-0.47609,-0.052547,0.10716,-0.47334,-0.048826,-0.10232,-0.8502,0.021783,0.1186,-0.84708,0.018594
43,-0.033145,0.71066,-0.014652,-0.19983,0.5266,-0.004753,-0.32858,0.68925,-0.12287,0.17171,0.53977,-0.006488,0.27215,0.71749,-0.14214,-0.32559,0.91027,-0.20225,0.2792,0.96869,-0.23563,-0.085721,-0.01926,-0.023511,0.080291,-0.015433,-0.027182,-0.10999,-0.47701,-0.058181,0.10682,-0.47488,-0.054675,-0.10234,-0.85193,0.020344,0.11828,-0.84782,0.017131
44,-0.0339,0.70347,-0.021882,-0.2,0.51993,-0.009744,-0.32897,0.68032,-0.13184,0.16982,0.53136,-0.011897,0.27143,0.71004,-0.15153,-0.3258,0.90155,-0.21438,0.27793,0.96046,-0.24829,-0.086624,-0.024442,-0.019777,0.08052,-0.02057,-0.023531,-0.11174,-0.47795,-0.063475,0.10636,-0.4768,-0.060702,-0.10236,-0.85347,0.019136,0.11801,-0.8486,0.015699
45,-0.034492,0.69467,-0.029566,-0.20009,0.51173,-0.015223,-0.32926,0.66974,-0.14134,0.16775,0.52147,-0.0179,0.27066,0.70008,-0.16126,-0.32601,0.89206,-0.22723,0.27652,0.95121,-0.26203,-0.087414,-0.031076,-0.015544,0.080722,-0.026925,-0.01947,-0.11354,-0.47902,-0.068702,0.10586,-0.47811,-0.066397,-0.10239,-0.85498,0.017858,0.11771,-0.84938,0.014311
46,-0.035058,0.68512,-0.037195,-0.20019,0.50263,-0.020737,-0.32951,0.65779,-0.15095,0.16563,0.51102,-0.024139,0.26972,0.68882,-0.17069,-0.32624,0.88172,-0.24016,0.27512,0.94107,-0.27619,-0.088139,-0.038403,-0.011284,0.080939,-0.034057,-0.015292,-0.1151,-0.48041,-0.073598,0.10518,-0.47956,-0.071807,-0.10236,-0.85633,0.016634,0.11746,-0.85024,0.012988
47,-0.035553,0.67385,-0.045069,-0.20029,0.49216,-0.026813,-0.32973,0.64511,-0.16071,0.16325,0.49807,-0.031425,0.2687,0.67624,-0.17991,-0.32656,0.87069,-0.2533,0.27374,0.93041,-0.29013,-0.088872,-0.046775,-0.006904,0.081262,-0.042696,-0.010929,-0.11652,-0.48219,-0.078053,0.10447,-0.48164,-0.077347,-0.10221,-0.85767,0.015252,0.11715,-0.85124,0.011666
48,-0.036034,0.65838,-0.054115,-0.20026,0.47712,-0.034609,-0.33014,0.6277,-0.1715,0.16041,0.48165,-0.039904,0.26746,0.66137,-0.19122,-0.32699,0.85369,-0.26706,0.27185,0.91542,-0.30605,-0.089518,-0.059244,-0.00228,0.081592,-0.055232,-0.00596,-0.11797,-0.48463,-0.082539,0.10354,-0.48495,-0.083153,-0.10202,-0.85978,0.013862,0.11678,-0.85286,0.010234
49,-0.03648,0.64238,-0.06295,-0.20004,0.46182,-0.042356,-0.33055,0.61023,-0.18204,0.15791,0.46577,-0.047779,0.26602,0.64566,-0.20247,-0.32729,0.83669,-0.28064,0.26991,0.90043,-0.32102,-0.089959,-0.072113,0.001764,0.081931,-0.067966,-0.001657,-0.11908,-0.48791,-0.087377,0.10252,-0.48838,-0.088668,-0.10176,-0.86192,0.012746,0.11627,-0.85438,0.008714
50,-0.036812,0.62467,-0.07196,-0.19962,0.4446,-0.050005,-0.33116,0.59224,-0.19199,0.15511,0.44674,-0.056431,0.26451,0.6294,-0.21364,-0.32759,0.81962,-0.29432,0.26765,0.88496,-0.33537,-0.090188,-0.086294,0.005438,0.082258,-0.082156,0.002102,-0.11995,-0.4919,-0.091861,0.10146,-0.49215,-0.093993,-0.1015,-0.86375,0.011488,0.11558,-0.85558,0.006812
51,-0.037153,0.60633,-0.080561,-0.19904,0.42497,-0.057256,-0.3318,0.5729,-0.20274,0.15247,0.42704,-0.065174,0.2628,0.61187,-0.22493,-0.32805,0.80015,-0.30828,0.26508,0.86908,-0.34974,-0.09027,-0.10196,0.008564,0.082636,-0.097583,0.005559,-0.12066,-0.49642,-0.096503,0.10025,-0.49703,-0.099492,-0.10119,-0.86534,0.009948,0.11459,-0.85757,0.004993
52,-0.037493,0.5868,-0.089256,-0.19843,0.40604,-0.064419,-0.33245,0.55273,-0.21311,0.14994,0.40703,-0.073606,0.26093,0.59263,-0.23607,-0.32886,0.77906,-0.32198,0.26211,0.85294,-0.36386,-0.090226,-0.11819,0.011186,0.083103,-0.1134,0.008705,-0.12101,-0.50217,-0.10109,0.09905,-0.502,-0.1044,-0.10109,-0.86681,0.008468,0.1136,-0.85956,0.003803
53,-0.037847,0.56656,-0.097476,-0.19766,0.38431,-0.071741,-0.33263,0.53056,-0.22373,0.1479,0.38818,-0.080887,0.25891,0.57208,-0.2472,-0.32998,0.75465,-0.33582,0.25885,0.83126,-0.37833,-0.090189,-0.13546,0.013387,0.083739,-0.12991,0.010872,-0.12109,-0.5085,-0.10565,0.097776,-0.50761,-0.10924,-0.10089,-0.86834,0.00706,0.11249,-0.862,0.002677
54,-0.03798,0.54578,-0.10536,-0.19674,0.36246,-0.078713,-0.33295,0.50694,-0.2344,0.14592,0.36841,-0.08815,0.25706,0.55097,-0.25838,-0.33133,0.72666,-0.35085,0.25576,0.80814,-0.39205,-0.090162,-0.15346,0.014995,0.084556,-0.14747,0.012592,-0.12154,-0.51587,-0.11041,0.096538,-0.51423,-0.11422,-0.10066,-0.86986,0.005666,0.11141,-0.86421,0.001575
55,-0.038085,0.52364,-0.11349,-0.19587,0.3399,-0.08564,-0.33338,0.48218,-0.24532,0.14404,0.34743,-0.095801,0.25529,0.52903,-0.27003,-0.3327,0.69867,-0.36512,0.25265,0.78376,-0.40653,-0.08998,-0.17235,0.016439,0.085424,-0.16573,0.014043,-0.12194,-0.52289,-0.11527,0.095548,-0.52093,-0.11934,-0.10045,-0.87139,0.00411,0.11037,-0.86631,0.000285
56,-0.038202,0.50208,-0.12043,-0.195,0.31675,-0.092202,-0.33372,0.45625,-0.25665,0.14237,0.32688,-0.10272,0.25365,0.50597,-0.28261,-0.33436,0.66885,-0.38079,0.24964,0.75522,-0.4221,-0.088484,-0.1927,0.023598,0.086097,-0.18478,0.021665,-0.1223,-0.52958,-0.11988,0.094739,-0.5271,-0.12392,-0.10027,-0.87284,0.00272,0.1094,-0.86824,-0.001121
57,-0.038232,0.48319,-0.12585,-0.19304,0.29601,-0.0974,-0.33411,0.43281,-0.26634,0.14124,0.30862,-0.10847,0.25223,0.48263,-0.2932,-0.33649,0.64065,-0.39645,0.24724,0.72993,-0.43565,-0.086849,-0.21143,0.031159,0.086959,-0.20261,0.030216,-0.12345,-0.53544,-0.12902,0.094022,-0.53209,-0.1318,-0.10009,-0.87358,0.001344,0.1085,-0.86949,-0.002343
58,-0.037973,0.46068,-0.13116,-0.19107,0.27536,-0.10249,-0.33441,0.40787,-0.27687,0.14,0.29012,-0.11422,0.25101,0.45781,-0.30409,-0.33834,0.61158,-0.41286,0.24489,0.7017,-0.45157,-0.085009,-0.23063,0.039561,0.088093,-0.22112,0.039406,-0.12441,-0.54028,-0.13793,0.093397,-0.5368,-0.13976,-0.099984,-0.874,6e-05,0.10774,-0.87066,-0.003306
59,-0.037701,0.43622,-0.13557,-0.18911,0.25493,-0.10805,-0.33459,0.38213,-0.28746,0.13911,0.27226,-0.11976,0.2499,0.43248,-0.31506,-0.33967,0.58148,-0.42982,0.24301,0.67307,-0.46828,-0.083375,-0.2504,0.049038,0.08925,-0.24028,0.049799,-0.12523,-0.5449,-0.14754,0.092936,-0.54101,-0.14818,-0.09997,-0.87448,-0.001079,0.10724,-0.87171,-0.003727
60,-0.037401,0.41286,-0.13967,-0.18723,0.23589,-0.11351,-0.33476,0.35712,-0.29776,0.13809,0.25426,-0.12527,0.24898,0.40688,-0.32547,-0.34059,0.55168,-0.44685,0.24136,0.64264,-0.48543,-0.082145,-0.26929,0.05882,0.090125,-0.25836,0.060531,-0.12598,-0.54902,-0.15682,0.092748,-0.54417,-0.15593,-0.099982,-0.87494,-0.001792,0.10705,-0.87191,-0.004196
